90101000000000 H_I            1.0   0.    9.799E-26  1.               999  -1   1.00  4861++ 2sp- 4 (Te = 1.30E+04 Ne = 1.00E+03) 
  801000003275 O_I         4811.320 0.000 1.000e-03  1.000   801000003010  -1   1.00   3p3P-16d3Do                                
  801000003280 O_I         4800.210 0.000 1.000e-03  1.000   801000003010  -1   1.00   3p3P-17d3Do                                
  801000003285 O_I         4790.910 0.000 1.000e-03  1.000   801000003010  -1   1.00   3p3P-18d3Do                                
  801000003290 O_I         4782.840 0.000 1.000e-03  1.000   801000003010  -1   1.00   3p3P-(19d3Do+20s3So)                       
  801000003295 O_I         4776.370 0.000 1.000e-03  1.000   801000003010  -1   1.00   3p3P-(20d3Do+21s3So)                       
  801000003300 O_I         4770.040 0.000 1.000e-03  1.000   801000003010  -1   1.00   3p3P-(21d3Do+22s3So)                       
  801000003305 O_I         4765.220 0.000 1.000e-03  1.000   801000003010  -1   1.00   3p3P-(22d3Do+23s3So)                       
  801000003310 O_I         4760.790 0.000 1.000e-03  1.000   801000003010  -1   1.00   3p3P-(23d3Do+24s3So)                       
  801000003315 O_I         4756.780 0.000 1.000e-03  1.000   801000003010  -1   1.00   3p3P-(24d3Do+25s3So)                       
  801000003320 O_I         4753.680 0.000 1.000e-03  1.000   801000003010  -1   1.00   3p3P-(25d3Do+26s3So)                       
  801000003325 O_I         4750.950 0.000 1.000e-03  1.000   801000003010  -1   1.00   3p3P-(26d3Do+27s3So)                       
  801000003330 O_I         4748.080 0.000 1.000e-03  1.000   801000003010  -1   1.00   3p3P-(27d3Do+28s3So)                       
  801000003335 O_I         4745.900 0.000 1.000e-03  1.000   801000003010  -1   1.00   3p3P-(28d3Do+29s3So)                       
  801000003340 O_I         4743.760 0.000 1.000e-03  1.000   801000003010  -1   1.00   3p3P-(29d3Do+30s3So)                       
  801000003345 O_I         4741.890 0.000 1.000e-03  1.000   801000003010  -1   1.00   3p3P-(30d3Do+31s3So)                       
  801000003400 O_I        18243.600 0.000 1.000e-03  1.000   801000005010  -1   1.00   3d3Do-4f3+5F                               
  801000003405 O_I        12570.100 0.000 1.000e-03  1.000   801000005010  -1   1.00   3d3Do-5f3+5F                               
  801000003410 O_I        10753.500 0.000 1.000e-03  1.000   801000005010  -1   1.00   3d3Do-6f3+5F                               
  801000003415 O_I         9891.700 0.000 1.000e-03  1.000   801000005010  -1   1.00   3d3Do-7f3+5F                               
  801000003420 O_I         9402.700 0.000 1.000e-03  1.000   801000005010  -1   1.00   3d3Do-8f3+5F                               
  801000003425 O_I         8886.800 0.000 1.000e-03  1.000   801000005010  -1   1.00   3d3Do-9f3+5F                               
  801000003430 O_I         8738.000 0.000 1.000e-03  1.000   801000005010  -1   1.00   3d3Do-10f3+5F                              
  801000003435 O_I         8628.600 0.000 1.000e-03  1.000   801000005010  -1   1.00   3d3Do-11f3+5F                              
  801000003440 O_I         8545.400 0.000 1.000e-03  1.000   801000005010  -1   1.00   3d3Do-12f3+5F                              
  801000003445 O_I         8480.400 0.000 1.000e-03  1.000   801000005010  -1   1.00   3d3Do-13f3+5F                              
  801000003450 O_I         8428.800 0.000 1.000e-03  1.000   801000005010  -1   1.00   3d3Do-14f3+5F                              
  801000003455 O_I         8387.000 0.000 1.000e-03  1.000   801000005010  -1   1.00   3d3Do-15f3+5F                              
  801000003460 O_I         8352.700 0.000 1.000e-03  1.000   801000005010  -1   1.00   3d3Do-16f3+5F                              
  801000005010 O_I            1.0   0.     1.000e+0  1.      801000000000  -1   1.00 7774+ 3s5So-3p5P rec                         
  801000005020 O_I            1.0   0.     1.000e+0  1.      801000005010  -1   1.00 7774 3s5So-3p5P                              
  801000005021 O_I         7771.944 0.000 4.667e-01  1.000   801000005020  -1   1.00   3s5So-3p5P3                                
  801000005022 O_I         7774.166 0.000 3.333e-01  1.000   801000005020  -1   1.00   3s5So-3p5P2                                
  801000005023 O_I         7775.387 0.000 2.000e-01  1.000   801000005020  -1   1.00   3s5So-3p5P1                                
  801000005030 O_I            1.000 0.000 5.680e-02  1.000   801000005010  -1   1.00 3947 3s5So-4p5P                              
  801000005031 O_I         3947.295 0.000 4.667e-01  1.000   801000005030  -1   1.00   3s5So-4p5P3                                
  801000005032 O_I         3947.481 0.000 3.333e-01  1.000   801000005030  -1   1.00   3s5So-4p5P2                                
  801000005033 O_I         3947.586 0.000 2.000e-01  1.000   801000005030  -1   1.00   3s5So-4p5P1                                
  801000005110 O_I        11299.960 0.000 1.000e-03  1.000   801000005010  -1   1.00   3p5P-4s5So 3comp                           
  801000005115 O_I            1.000 0.000 7.000e-02  1.000   801000005010  -1   1.00 6454 3p5P-5s5So                              
  801000005116 O_I         6455.977 0.000 4.667e-01  1.000   801000005115  -1   1.00   3p5P3-5s5So                                
  801000005117 O_I         6454.444 0.000 3.333e-01  1.000   801000005115  -1   1.00   3p5P2-5s5So                                
  801000005118 O_I         6453.602 0.000 2.000e-01  1.000   801000005115  -1   1.00   3p5P1-5s5So                                
  801000005120 O_I         5436.160 0.000 1.000e-03  1.000   801000005010  -1   1.00   3p5P-6s5So 3comp                           
  801000005125 O_I         5019.620 0.000 1.000e-03  1.000   801000005010  -1   1.00   3p5P-7s5So 3comp                           
  801000005130 O_I         4802.440 0.000 1.000e-03  1.000   801000005010  -1   1.00   3p5P-8s5So 3comp                           
  801000005210 O_I            1.000 0.000 3.700e-01  1.000   801000005010  -1   1.00 9263 3p5P -3d5Do                             
  801000005211 O_I         9260.870 0.000 2.000e-01  1.000   801000005210  -1   1.00   3p5P1-3d5Do                                
  801000005212 O_I         9262.670 0.000 3.333e-01  1.000   801000005210  -1   1.00   3p5P2-3d5Do                                
  801000005213 O_I         9265.940 0.000 4.667e-01  1.000   801000005210  -1   1.00   3p5P3-3d5Do                                
  801000005215 O_I            1.000 0.000 1.040e-01  1.000   801000005010  -1   1.00 6157 3p5P-4d5Do                              
  801000005216 O_I         6155.980 0.000 2.000e-01  1.000   801000005215  -1   1.00   3p5P1-4d5Do                                
  801000005217 O_I         6156.760 0.000 3.333e-01  1.000   801000005215  -1   1.00   3p5P2-4d5Do                                
  801000005218 O_I         6158.170 0.000 4.667e-01  1.000   801000005215  -1   1.00   3p5P3-4d5Do                                
  801000005220 O_I            1.000 0.000 4.000e-02  1.000   801000005010  -1   1.00 5330 3p5P-5d5Do                              
  801000005221 O_I         5329.100 0.000 2.000e-01  1.000   801000005220  -1   1.00   3p5P1-5d5Do                                
  801000005222 O_I         5329.682 0.000 3.333e-01  1.000   801000005220  -1   1.00   3p5P2-5d5Do                                
  801000005223 O_I         5330.735 0.000 4.667e-01  1.000   801000005220  -1   1.00   3p5P3-5d5Do                                
  801000005225 O_I            1.000 0.000 1.500e-02  1.000   801000005010  -1   1.00 4968 3p5P-6d5Do                              
  801000005226 O_I         4967.378 0.000 2.000e-01  1.000   801000005225  -1   1.00   3p5P1-6d5Do                                
  801000005227 O_I         4967.880 0.000 3.333e-01  1.000   801000005225  -1   1.00   3p5P2-6d5Do                                
  801000005228 O_I         4968.791 0.000 4.667e-01  1.000   801000005225  -1   1.00   3p5P3-6d5Do                                
  801000005230 O_I            1.000 0.000 1.000e-02  1.000   801000005010  -1   1.00 4655 3p5P-7d5Do                              
  801000005231 O_I         4654.118 0.000 2.000e-01  1.000   801000005230  -1   1.00   3p5P1-7d5Do                                
  801000005232 O_I         4654.557 0.000 3.333e-01  1.000   801000005230  -1   1.00   3p5P2-7d5Do                                
  801000005233 O_I         4655.356 0.000 4.667e-01  1.000   801000005230  -1   1.00   3p5P3-7d5Do                                
  801000005235 O_I            1.000 0.000 6.000e-03  1.000   801000005010  -1   1.00 4577 3p5P-8d5Do                              
  801000005236 O_I         4576.534 0.000 2.000e-01  1.000   801000005235  -1   1.00   3p5P1-8d5Do                                
  801000005237 O_I         4576.958 0.000 3.333e-01  1.000   801000005235  -1   1.00   3p5P2-8d5Do                                
  801000005238 O_I         4577.728 0.000 4.667e-01  1.000   801000005235  -1   1.00   3p5P3-8d5Do                                
  801000005240 O_I            1.000 0.000 4.000e-03  1.000   801000005010  -1   1.00 4523 3p5P-9d5Do                              
  801000005241 O_I         4522.437 0.000 2.000e-01  1.000   801000005240  -1   1.00   3p5P1-9d5Do                                
  801000005242 O_I         4522.851 0.000 3.333e-01  1.000   801000005240  -1   1.00   3p5P2-9d5Do                                
  801000005243 O_I         4523.602 0.000 4.667e-01  1.000   801000005240  -1   1.00   3p5P3-9d5Do                                
  801000005245 O_I            1.000 0.000 2.000e-03  1.000   801000005010  -1   1.00 4483 3p5P-10d5+3Do                           
  801000005246 O_I         4482.750 0.000 2.000e-01  1.000   801000005245  -1   1.00   3p5P1-10d5+3Do                             
  801000005247 O_I         4483.160 0.000 3.333e-01  1.000   801000005245  -1   1.00   3p5P2-10d5+3Do                             
  801000005248 O_I         4483.900 0.000 4.667e-01  1.000   801000005245  -1   1.00   3p5P3-10d5+3Do                             
  801000005400 O_I        18021.199 0.000 1.000e-03  1.000   801000005010  -1   1.00   3d5Do-4f5+3F                               
  801000005405 O_I        12464.000 0.000 1.000e-03  1.000   801000005010  -1   1.00   3d5Do-5f5+3F                               
  801000005410 O_I        10675.800 0.000 1.000e-03  1.000   801000005010  -1   1.00   3d5Do-6f5+3F                               
  801000005415 O_I         9825.900 0.000 1.000e-03  1.000   801000005010  -1   1.00   3d5Do-7f5+3F                               
  801000005420 O_I         9343.200 0.000 1.000e-03  1.000   801000005010  -1   1.00   3d5Do-8f5+3F                               
  801000005425 O_I         8833.700 0.000 1.000e-03  1.000   801000005010  -1   1.00   3d5Do-9f5+3F                               
  801000005430 O_I         8686.600 0.000 1.000e-03  1.000   801000005010  -1   1.00   3d5Do-10f5+3F                              
  801000005435 O_I         8578.500 0.000 1.000e-03  1.000   801000005010  -1   1.00   3d5Do-11f5+3F                              
  801000005440 O_I         8496.300 0.000 1.000e-03  1.000   801000005010  -1   1.00   3d5Do-12f5+3F                              
  801000005445 O_I         8432.000 0.000 1.000e-03  1.000   801000005010  -1   1.00   3d5Do-13f5+3F                              
  801000005450 O_I         8381.000 0.000 1.000e-03  1.000   801000005010  -1   1.00   3d5Do-14f5+3F                              
  801000005455 O_I         8339.700 0.000 1.000e-03  1.000   801000005010  -1   1.00   3d5Do-15f5+3F                              
  801000001010 O_I            1.0   0.     1.000e+0  1.      801000000000  -1   1.00 7774+ 3s5So-3p5P rec diel arb **Add 2/18     
  801000001020 O_I         9482.888 0.000 5.000e-02  1.000   801000001010  -1   1.00   (2Do).3s1Do-(2Do).3p1P rec diel auto*Add 2/
  801000001030 O_I         7156.701 0.000 5.000e-03  1.000   801000001010  -1   1.00   (2Do).3s1Do-(2Do).3p1D rec diel auto*Add 2/
  801000001040 O_I         8820.423 0.000 8.000e-02  1.000   801000001010  -1   1.00   (2Do).3s1Do-(2Do).3p1F rec diel auto*Add 2/
  801000001150 O_I         3997.953 0.000 1.000e-02  1.000   801000001010  -1   1.00   (2Do).3s1Do-(2Po).3p1P rec diel auto*Add 2/
  801000001160 O_I         3855.014 0.000 5.000e-03  1.000   801000001010  -1   1.00   (2Do).3s1Do-(2Po).3p1P rec diel auto*Add 2/
  801000003031 O_I            1.0   0.     1.000e-1  1.      801000000000  -1   1.00 8221+ 3s3Do-(2Do).3p3D2 rec diel (Saha TBD) *
  801000003131 O_I         8221.798 0.000 1.250e-01  1.000   801000003031  -1   1.00   (2Do).3s3Do-(2Do).3p3D2 rec diel auto*Add 3
  801000003231 O_I         8221.824 0.000 1.000e+00  1.000   801000003031  -1   1.00   (2Do).3s3Do-(2Do).3p3D3 rec diel auto*Add 3
  801000003331 O_I         8227.653 0.000 1.200e-01  1.000   801000003031  -1   1.00   (2Do).3s3Do-(2Do).3p3D1 rec diel auto*Add 3
  801000003431 O_I         8230.001 0.000 5.600e-01  1.000   801000003031  -1   1.00   (2Do).3s3Do-(2Do).3p3D2 rec diel auto*Add 3
  801000003531 O_I         8230.026 0.000 1.250e-01  1.000   801000003031  -1   1.00   (2Do).3s3Do-(2Do).3p3D3 rec diel auto*Add 3
  801000003631 O_I         8233.003 0.000 3.600e-01  1.000   801000003031  -1   1.00   (2Do).3s3Do-(2Do).3p3D1 rec diel auto*Add 3
  801000003731 O_I         8235.354 0.000 1.200e-01  1.000   801000003031  -1   1.00   (2Do).3s3Do-(2Do).3p3D2 rec diel auto*Add 3
90801500000000 O_Ilyb         1.0   0.    1.000e-25  1.               999  -1   1.00 8446 fluo Lybet                              
  801500001020 O_Ilyb         1.0   0.     1.000e+0  1.      801500000000  -1   1.00 8446 3s3So-3p3P                              
  801500001021 O_Ilyb      8446.247 0.000 1.110e-01  1.000   801500001020  -1   1.00   3s3So-3p3P 1-0                             
  801500001022 O_Ilyb      8446.359 0.000 5.560e-01  1.000   801500001020  -1   1.00   3s3So-3p3P 1-2                             
  801500001023 O_Ilyb      8446.758 0.000 3.330e-01  1.000   801500001020  -1   1.00   3s3So-3p3P 1-1                             
  801500001030 O_Ilyb     11286.914 0.000 7.480e-01  1.000   801500000000  -1   1.00   3p3P -3d3Do3                               
90801700000000 O_Ifl          1.0   0.    1.000e-25  1.               999  -1   1.00 7254 flu ref??                               
  801700002020 O_Ifl          1.0   0.     1.000e+0  1.      801700000000  -1   1.00 8446 3s3So-3p3P arb                          
  801700002021 O_Ifl       8446.247 0.000 1.110e-01  1.000   801700002020  -1   1.00   3s3So-3p3P 1-0                             
  801700002022 O_Ifl       8446.359 0.000 5.560e-01  1.000   801700002020  -1   1.00   3s3So-3p3P 1-2                             
  801700002023 O_Ifl       8446.758 0.000 3.330e-01  1.000   801700002020  -1   1.00   3s3So-3p3P 1-1                             
  801700002030 O_Ifl       4368.241 0.000 6.550e-01  1.000   801700000000  -1   1.00   3s3So-4p3P                                 
  801700002040 O_Ifl       3692.387 0.000 1.500e-01  1.000   801700000000  -1   1.00   3s3So-5p3P                                 
  801700002110 O_Ifl      13164.560 0.000 2.000e+00  1.000   801700000000  -1   1.00   3p3P-4s3So                                 
  801700002115 O_Ifl          1.0   0.     1.000e+0  1.      801700000000  -1   1.00 7254 3p3P-5s3So arb                          
  801700002116 O_Ifl       7254.154 0.000 3.330e-01  1.000   801700002115  -1   1.00   3p3P-5s3So 1-1                             
  801700002117 O_Ifl       7254.448 0.000 5.560e-01  1.000   801700002115  -1   1.00   3p3P-5s3So 2-1                             
  801700002118 O_Ifl       7254.531 0.000 1.110e-01  1.000   801700002115  -1   1.00   3p3P-5s3So 0-1                             
  801700002120 O_Ifl          1.000 0.000 5.800e-01  1.000   801700000000  -1   1.00 6046 3p3P-6s3So arb                          
  801700002121 O_Ifl       6046.233 0.000 3.330e-01  1.000   801700002120  -1   1.00   3p3P-6s3So 1-1                             
  801700002122 O_Ifl       6046.438 0.000 5.560e-01  1.000   801700002120  -1   1.00   3p3P-6s3So 2-1                             
  801700002123 O_Ifl       6046.495 0.000 1.110e-01  1.000   801700002120  -1   1.00   3p3P-6s3So 0-1                             
  801700002125 O_Ifl          1.000 0.000 9.900e-02  1.000   801700000000  -1   1.00 5555 3p3P-7s3So arb I?                       
  801700002126 O_Ifl       5554.832 0.000 3.330e-01  1.000   801700002125  -1   1.00   3p3P-7s3So 1-1                             
  801700002127 O_Ifl       5555.004 0.000 5.560e-01  1.000   801700002125  -1   1.00   3p3P-7s3So 2-1                             
  801700002128 O_Ifl       5555.053 0.000 1.110e-01  1.000   801700002125  -1   1.00   3p3P-7s3So 0-1                             
  801700002130 O_Ifl          1.000 0.000 1.800e-01  1.000   801700000000  -1   1.00 5299 3p3P-8s3So arb                          
  801700002131 O_Ifl       5298.887 0.000 3.330e-01  1.000   801700002130  -1   1.00   3p3P-8s3So 1-1                             
  801700002132 O_Ifl       5299.044 0.000 5.560e-01  1.000   801700002130  -1   1.00   3p3P-8s3So 2-1                             
  801700002133 O_Ifl       5299.088 0.000 1.110e-01  1.000   801700002130  -1   1.00   3p3P-8s3So 0-1                             
  801700002135 O_Ifl          1.000 0.000 1.600e-01  1.000   801700000000  -1   1.00 5146 3p3P-9s3So arb                          
  801700002136 O_Ifl       5146.462 0.000 3.330e-01  1.000   801700002135  -1   1.00   3p3P-9s3So 1-1                             
  801700002137 O_Ifl       5146.610 0.000 5.560e-01  1.000   801700002135  -1   1.00   3p3P-9s3So 2-1                             
  801700002138 O_Ifl       5146.652 0.000 1.110e-01  1.000   801700002135  -1   1.00   3p3P-9s3So 0-1                             
  801700002140 O_Ifl          1.000 0.000 1.200e-01  1.000   801700000000  -1   1.00 5047 3p3P-9s3So arb (bl He I)                
  801700002141 O_Ifl       5047.640 0.000 3.330e-01  1.000   801700002140  -1   1.00   3p3P-10s3So 1-1 wl\pm0.16                  
  801700002142 O_Ifl       5047.780 0.000 5.560e-01  1.000   801700002140  -1   1.00   3p3P-10s3So 2-1 wl\pm0.16                  
  801700002143 O_Ifl       5047.820 0.000 1.110e-01  1.000   801700002140  -1   1.00   3p3P-10s3So 0-1 wl\pm0.16                  
  801700002145 O_Ifl          1.000 0.000 7.300e-02  1.000   801700000000  -1   1.00 4980 3p3P-11s3So arb                         
  801700002146 O_Ifl       4979.950 0.000 3.330e-01  1.000   801700002145  -1   1.00   3p3P-11s3So 1-1 wl\pm0.16                  
  801700002147 O_Ifl       4980.090 0.000 5.560e-01  1.000   801700002145  -1   1.00   3p3P-11s3So 2-1 wl\pm0.16                  
  801700002148 O_Ifl       4980.130 0.000 1.110e-01  1.000   801700002145  -1   1.00   3p3P-11s3So 0-1 wl\pm0.16                  
  801700002150 O_Ifl          1.000 0.000 5.000e-02  1.000   801700000000  -1   1.00 4931 3p3P-12s3So arb                         
  801700002151 O_Ifl       4930.680 0.000 3.330e-01  1.000   801700002150  -1   1.00   3p3P-12s3So 1-1 wl\pm0.15                  
  801700002152 O_Ifl       4930.820 0.000 5.560e-01  1.000   801700002150  -1   1.00   3p3P-12s3So 2-1 wl\pm0.15                  
  801700002153 O_Ifl       4930.860 0.000 1.110e-01  1.000   801700002150  -1   1.00   3p3P-12s3So 0-1 wl\pm0.15                  
  801700002155 O_Ifl          1.000 0.000 7.000e-02  1.000   801700000000  -1   1.00 4894 3p3P-13s3So arb                         
  801700002156 O_Ifl       4894.500 0.000 3.330e-01  1.000   801700002155  -1   1.00   3p3P-13s3So 1-1 wl\pm0.15                  
  801700002157 O_Ifl       4894.630 0.000 5.560e-01  1.000   801700002155  -1   1.00   3p3P-13s3So 2-1 wl\pm0.15                  
  801700002158 O_Ifl       4894.670 0.000 1.110e-01  1.000   801700002155  -1   1.00   3p3P-13s3So 0-1 wl\pm0.15                  
  801700002160 O_Ifl          1.000 0.000 4.000e-02  1.000   801700000000  -1   1.00 4867 3p3P-14s3So arb                         
  801700002161 O_Ifl       4866.930 0.000 3.330e-01  1.000   801700002160  -1   1.00   3p3P-14s3So 1-1 wl\pm0.15                  
  801700002162 O_Ifl       4867.060 0.000 5.560e-01  1.000   801700002160  -1   1.00   3p3P-14s3So 2-1 wl\pm0.15                  
  801700002163 O_Ifl       4867.100 0.000 1.110e-01  1.000   801700002160  -1   1.00   3p3P-14s3So 0-1 wl\pm0.15                  
  801700002165 O_Ifl          1.000 0.000 2.500e-02  1.000   801700000000  -1   1.00 4845 3p3P-15s3So arb                         
  801700002166 O_Ifl       4844.710 0.000 3.330e-01  1.000   801700002165  -1   1.00   3p3P-15s3So 1-1 wl\pm0.15                  
  801700002167 O_Ifl       4844.840 0.000 5.560e-01  1.000   801700002165  -1   1.00   3p3P-15s3So 2-1 wl\pm0.15                  
  801700002168 O_Ifl       4844.880 0.000 1.110e-01  1.000   801700002165  -1   1.00   3p3P-15s3So 0-1 wl\pm0.15                  
  801700002170 O_Ifl       4827.230 0.000 3.000e-03  1.000   801700000000  -1   1.00   3p3P-16s3So                                
  801700002175 O_Ifl       4812.960 0.000 1.000e-03  1.000   801700000000  -1   1.00   3p3P-17s3So                                
  801700002180 O_Ifl       4800.870 0.000 1.000e-03  1.000   801700000000  -1   1.00   3p3P-18s3So                                
  801700002185 O_Ifl       4790.680 0.000 1.000e-03  1.000   801700000000  -1   1.00   3p3P-19s3So                                
  801700002210 O_Ifl      11286.778 0.000 1.000e+00  1.000   801700000000  -1   1.00   3p3P-3d3Do                                 
  801700002215 O_Ifl          1.000 0.000 1.778e+00  1.000   801700000000  -1   1.00 7002 3p3P-4d3Do arb                          
  801700002216 O_Ifl       7001.915 0.000 3.334e-01  1.000   801700002215  -1   1.00   3p3P-4d3Do 1-2 +                           
  801700002217 O_Ifl       7002.190 0.000 0.889e-01  1.000   801700002215  -1   1.00   3p3P-4d3Do 0-1 +                           
  801700002218 O_Ifl       7002.242 0.000 5.777e-01  1.000   801700002215  -1   1.00   3p3P-4d3Do 2-3 +                           
  801700002220 O_Ifl          1.0   0.     2.600e-1  1.      801700000000  -1   1.00 5958 3p3P-5d3Do arb *Add 2/18 comp           
  801700002221 O_Ifl       5958.386 0.000 3.330e-01  1.000   801700002220  -1   1.00   3p3P-5d3Do *Add 2/18                       
  801700002222 O_Ifl       5958.584 0.000 5.550e-01  1.000   801700002220  -1   1.00   3p3P-5d3Do *Add 2/18                       
  801700002223 O_Ifl       5958.640 0.000 1.110e-01  1.000   801700002220  -1   1.00   3p3P-5d3Do *Add 2/18                       
  801700002225 O_Ifl       5512.715 0.000 2.000e-01  1.000   801700000000  -1   1.00   3p3P-6d3Do IC25                            
  801700002230 O_Ifl       5275.070 0.000 1.280e-01  1.000   801700000000  -1   1.00   3p3P-7d3Do  22/1/18 2230 2235 inverted     
  801700002235 O_Ifl       5131.240 0.000 7.500e-02  1.000   801700000000  -1   1.00   3p3P-8d3Do                                 
  801700002240 O_Ifl       5037.460 0.000 1.000e-02  1.000   801700000000  -1   1.00   3p3P-9d3Do                                 
  801700002245 O_Ifl       4972.460 0.000 1.000e-02  1.000   801700000000  -1   1.00   3p3P-10d3Do                                
  801700002250 O_Ifl       4925.640 0.000 1.000e-02  1.000   801700000000  -1   1.00   3p3P-11d3Do                                
  801700002255 O_Ifl       4890.430 0.000 2.000e-02  1.000   801700000000  -1   1.00   3p3P-12d3Do                                
  801700002260 O_Ifl       4863.550 0.000 5.000e-03  1.000   801700000000  -1   1.00   3p3P-13d3Do                                
  801700002265 O_Ifl       4840.790 0.000 2.000e-03  1.000   801700000000  -1   1.00   3p3P-14d3Do                                
  801700002270 O_Ifl       4825.390 0.000 2.000e-03  1.000   801700000000  -1   1.00   3p3P-15d3Do                                
  801700002275 O_Ifl       4811.320 0.000 1.000e-03  1.000   801700000000  -1   1.00   3p3P-16d3Do                                
  801700002280 O_Ifl       4800.210 0.000 1.000e-03  1.000   801700000000  -1   1.00   3p3P-17d3Do                                
  801700002285 O_Ifl       4790.910 0.000 1.000e-03  1.000   801700000000  -1   1.00   3p3P-18d3Do                                
  801700002290 O_Ifl       4782.840 0.000 1.000e-03  1.000   801700000000  -1   1.00   3p3P-(19d3Do+20s3So)                       
  801700002295 O_Ifl       4776.370 0.000 1.000e-03  1.000   801700000000  -1   1.00   3p3P-(20d3Do+21s3So)                       
  801700002300 O_Ifl       4770.040 0.000 1.000e-03  1.000   801700000000  -1   1.00   3p3P-(21d3Do+22s3So)                       
  801700002305 O_Ifl       4765.220 0.000 1.000e-03  1.000   801700000000  -1   1.00   3p3P-(22d3Do+23s3So)                       
  801700002310 O_Ifl       4760.790 0.000 1.000e-03  1.000   801700000000  -1   1.00   3p3P-(23d3Do+24s3So)                       
  801700002315 O_Ifl       4756.780 0.000 1.000e-03  1.000   801700000000  -1   1.00   3p3P-(24d3Do+25s3So)                       
  801700002320 O_Ifl       4753.680 0.000 1.000e-03  1.000   801700000000  -1   1.00   3p3P-(25d3Do+26s3So)                       
  801700002325 O_Ifl       4750.950 0.000 1.000e-03  1.000   801700000000  -1   1.00   3p3P-(26d3Do+27s3So)                       
  801700002330 O_Ifl       4748.080 0.000 1.000e-03  1.000   801700000000  -1   1.00   3p3P-(27d3Do+28s3So)                       
  801700002335 O_Ifl       4745.900 0.000 1.000e-03  1.000   801700000000  -1   1.00   3p3P-(28d3Do+29s3So)                       
  801700002340 O_Ifl       4743.760 0.000 1.000e-03  1.000   801700000000  -1   1.00   3p3P-(29d3Do+30s3So)                       
  801700002345 O_Ifl       4741.890 0.000 1.000e-03  1.000   801700000000  -1   1.00   3p3P-(30d3Do+31s3So)                       
  801700002500 O_Ifl          1.0   0.    3.1000e-2  1.      801700000000  -1   1.00 3954 3p3P-3s3Po_autoio_resonance arb *Add3/18
  801700002505 O_Ifl       3951.928 0.000 1.111e-01  1.000   801700002500  -1   1.00   3p3P-3s3Po_auto   1 - 0 not feeded fm GS   
  801700002510 O_Ifl       3952.970 0.000 3.333e-01  1.000   801700002500  -1   1.00   3p3P-3s3Po_auto 012 - 1                    
  801700002515 O_Ifl       3954.580 0.000 5.556e-01  1.000   801700002500  -1   1.00   3p3P-3s3Po_auto  12 - 2                    
90802000000000 O_II           1.0   0.    1.402E-24  1.               999  -1   1.00  4649++ (lines_4.0_4.0_dr)                   
  802000016013 O_II        6641.030 0.    8.978E-03  1.      802000000000  -1   1.00 (3P)3p2So-                                   
  802000017010 O_II        4650.840 0.    1.003E-01  1.      802000000000  -1   1.00 (3P)3p4Do-(3P)3s4Pe                          
  802000017011 O_II        4673.730 0.    1.753E-02  1.      802000000000  -1   1.00 (3P)3p4Do-(3P)3s4Pe                          
  802000018010 O_II        4638.860 0.    9.899E-02  1.      802000000000  -1   1.00 (3P)3p4Do-(3P)3s4Pe                          
  802000018011 O_II        4661.630 0.    1.110E-01  1.      802000000000  -1   1.00 (3P)3p4Do-(3P)3s4Pe                          
  802000018012 O_II        4696.350 0.    8.366E-03  1.      802000000000  -1   1.00 (3P)3p4Do-(3P)3s4Pe                          
  802000019011 O_II        4641.810 0.    2.239E-01  1.      802000000000  -1   1.00 (3P)3p4Do-(3P)3s4Pe                          
  802000019012 O_II        4676.230 0.    7.790E-02  1.      802000000000  -1   1.00 (3P)3p4Do-(3P)3s4Pe                          
  802000022012 O_II        4649.130 0.    3.621E-01  1.      802000000000  -1   1.00 (3P)3p4Do-(3P)3s4Pe                          
  802000023010 O_II        4325.760 0.    9.634E-03  1.      802000000000  -1   1.00 (3P)3p4Po-(3P)3s4Pe                          
  802000023011 O_II        4345.560 0.    5.347E-02  1.      802000000000  -1   1.00 (3P)3p4Po-(3P)3s4Pe                          
  802000023013 O_II        5137.960 0.    1.225E-02  1.      802000000000  -1   1.00 (3P)3p4Po-                                   
  802000024010 O_II        4317.140 0.    4.512E-02  1.      802000000000  -1   1.00 (3P)3p4Po-(3P)3s4Pe                          
  802000024011 O_II        4336.860 0.    1.863E-02  1.      802000000000  -1   1.00 (3P)3p4Po-(3P)3s4Pe                          
  802000024012 O_II        4366.890 0.    4.722E-02  1.      802000000000  -1   1.00 (3P)3p4Po-(3P)3s4Pe                          
  802000024013 O_II        5125.800 0.    1.085E-02  1.      802000000000  -1   1.00 (3P)3p4Po-                                   
  802000025011 O_II        4319.630 0.    3.179E-02  1.      802000000000  -1   1.00 (3P)3p4Po-(3P)3s4Pe                          
  802000025012 O_II        4349.430 0.    8.717E-02  1.      802000000000  -1   1.00 (3P)3p4Po-(3P)3s4Pe                          
  802000025014 O_II        5149.040 0.    4.565E-03  1.      802000000000  -1   1.00 (3P)3p4Po-                                   
  802000026014 O_II        4452.380 0.    3.407E-02  1.      802000000000  -1   1.00 (3P)3p2Do-                                   
  802000026015 O_II        6322.700 0.    7.080E-03  1.      802000000000  -1   1.00 (3P)3p2Do-(3P)3s2Pe                          
  802000027014 O_II        4414.900 0.    5.570E-02  1.      802000000000  -1   1.00 (3P)3p2Do-                                   
  802000028010 O_II        3712.740 0.    1.945E-02  1.      802000000000  -1   1.00 (3P)3p4So-(3P)3s4Pe                          
